"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"299",16.0463242772028,-0.13139308919413,0.446116264654542,-0.294526560908683,0.768355570329556,0.802415311143467
"3071",60.9750176178562,0.0690388726741771,0.236410716083297,0.292029370825356,0.77026416760278,0.804127840009602
"898",0.50930091580298,-0.720994753931829,2.49622159200865,-0.28883443530815,0.772708079074548,0.80639782790061
"2939",0.192265408965281,1.15207441267479,4.00453966330781,0.287692096854687,0.773582440182728,0.807028821836374
"2943",0.494733995997623,-0.721149859576057,2.51656260601825,-0.286561461992425,0.774448126206532,0.807650328898551
"61",68.228034681649,-0.0624243846713319,0.219283249532132,-0.284674660761924,0.775893405516845,0.808875633904669
"1",0.164597971767949,1.1520729257928,4.0804728567969,0.282338093212353,0.77768427903284,0.809614252911015
"1146",0.177698489159925,1.1520729257928,4.0804728567969,0.282338093212353,0.77768427903284,0.809614252911015
"2682",0.164597971767949,1.1520729257928,4.0804728567969,0.282338093212353,0.77768427903284,0.809614252911015
"3036",0.177698489159925,1.1520729257928,4.0804728567969,0.282338093212353,0.77768427903284,0.809614252911015
"1007",1226.21766364125,-0.0211527680222436,0.075939531286371,-0.278547518847274,0.780592092948556,0.812358797252897
"767",7.62424486603043,0.192242542160051,0.697377477759941,0.275664970967455,0.782805402601488,0.814378916753703
"992",15048.5993707203,-0.0148899835249036,0.0552179606525462,-0.269658338499631,0.78742311456689,0.81889814347728
"2506",182.998336970655,-0.0382454999533239,0.144205975045596,-0.265214391714567,0.790844308781918,0.822170316843467
"2891",18.1689684989975,0.109682331528094,0.416834100786555,0.263131858264779,0.79244894955884,0.823552364390431
"1192",3886.60300033134,-0.0155642916876694,0.0603553474672744,-0.257877592306275,0.79650137886244,0.827476432484868
"2153",0.479546941097872,-0.67353871167019,2.68857521907238,-0.250518827553047,0.802186146526289,0.83309300604188
"2168",838.043468806133,-0.0188594085412539,0.0791468580464483,-0.238283729850477,0.811661039662323,0.842640468657068
"2896",15.542832406745,0.111261593472192,0.472179075788771,0.235634315828863,0.813716442945763,0.844481303258315
"71",13.1705077412688,-0.116750380558889,0.49633456945361,-0.235225164121479,0.814033975729701,0.84451791102055
"840",570.960069679298,0.0280909401707618,0.121308694482186,0.23156576114078,0.816875303344304,0.847171891717906
"283",9.17481957114678,0.1340858764242,0.580311047084768,0.231058631569724,0.817269252756761,0.847286765158776
"3047",298.821498459661,-0.0267892133422338,0.117441863886692,-0.228106166367388,0.819563706391506,0.849371184455623
"985",11706.7189329164,0.0137100480414761,0.0608395313309449,0.225347693211154,0.821708799843192,0.851222960484527
"1154",2287.97714335351,-0.0170275140160933,0.0756520034326843,-0.22507684190075,0.821919496269987,0.851222960484527
"1824",26.4916725641363,-0.0798390933596544,0.358167219795764,-0.222910107198477,0.823605469888415,0.852673898237418
"10",117.828745394684,0.0395972476121518,0.180695901471907,0.219137497251469,0.826542941978853,0.855419053061477
"2590",56.3510339171999,0.0529249386345323,0.242267610380382,0.21845651819257,0.827073433576209,0.855672100020753
"2646",3.4481121118353,-0.212865999606265,0.977834755228747,-0.217691177847804,0.827669737903213,0.855993036918912
"272",5.25969481944942,0.168375450930819,0.777872054119963,0.2164564854066,0.828631940708954,0.856396119724073
"1465",37497.1939378666,0.0110292920477882,0.0509180695162717,0.21660860579688,0.828513378508235,0.856396119724073
"1908",1386.8433486083,0.0170549532157219,0.0790405607241337,0.21577469921104,0.829163370857934,0.85664944944991
"1269",17.4564572280392,-0.089563875001517,0.427820584435243,-0.209349148357946,0.834175686849459,0.861530429773415
"83",12.2951870271036,0.107797747965786,0.517300081771747,0.208385329452452,0.834928110302704,0.862009974474013
"24",12.6858406322108,0.105876327127317,0.514075990239045,0.205954623708616,0.83682635640708,0.863671769013447
"1390",48.9579245139545,-0.0526192655007367,0.258951186505121,-0.203201484460841,0.838977552607909,0.865593392207884
"28",8.43186515669482,0.123643124335524,0.614927244245569,0.201069517560923,0.840644216678531,0.866744578649784
"2428",4.13459102713771,-0.176069262875635,0.875822388281196,-0.201033069297499,0.840672716324089,0.866744578649784
"1644",200.287725152487,0.0310947014822661,0.155453742036694,0.200025429268382,0.841460693313141,0.867258144813269
"577",42.0072612040027,0.0558115391049634,0.280770728823067,0.19877976361323,0.842435026393038,0.86796336052616
"251",127.622647573739,0.0321000222844295,0.166727265875388,0.192530130665137,0.84732696851596,0.872703025748624
"232",0.15180984259738,-0.771480425849689,4.0804728567969,-0.189066427574594,0.850040753811046,0.872794075292604
"250",0.165225664240318,-0.771480425849689,4.0804728567969,-0.189066427574594,0.850040753811046,0.872794075292604
"328",0.150924225968974,-0.771480425849689,4.0804728567969,-0.189066427574594,0.850040753811046,0.872794075292604
"417",0.15180984259738,-0.771480425849689,4.0804728567969,-0.189066427574594,0.850040753811046,0.872794075292604
"2135",0.15180984259738,-0.771480425849689,4.0804728567969,-0.189066427574594,0.850040753811046,0.872794075292604
"2580",0.165225664240318,-0.771480425849689,4.0804728567969,-0.189066427574594,0.850040753811046,0.872794075292604
"2582",0.15180984259738,-0.771480425849689,4.0804728567969,-0.189066427574594,0.850040753811046,0.872794075292604
"2653",0.165225664240318,-0.771480425849689,4.0804728567969,-0.189066427574594,0.850040753811046,0.872794075292604
"2988",0.165225664240318,-0.771480425849689,4.0804728567969,-0.189066427574594,0.850040753811046,0.872794075292604
"303",21.0945626191275,0.0758362770321183,0.411925436759395,0.184101952112305,0.853933475091783,0.876490208396094
"2094",435.219311496261,-0.0177757817596288,0.0985700331811256,-0.180336570719878,0.856888346999191,0.879221513793409
"1123",21.2891706639813,0.0709290406017114,0.398412589314698,0.178029114802108,0.858700110662327,0.880778447412301
"729",39.1907268496595,-0.0503737862234755,0.28784089095821,-0.175005663913085,0.861075183110406,0.882910944879547
"1958",122.927368913188,0.0307760798334626,0.176234590880055,0.17463132339558,0.861369334259157,0.882910944879547
"3066",14.5534118665643,0.0841815630782483,0.484177803961255,0.173864977678706,0.86197157713373,0.88322567081648
"1791",682.507330824926,0.0143950853432583,0.0838720121628334,0.171631572583605,0.863727184424673,0.884721580211784
"1534",91.7948366379997,-0.0318823888228154,0.193411622262175,-0.164842156070631,0.869068222148385,0.889887789414088
"1583",16.9504228238083,-0.0711587188178966,0.441101898436665,-0.161320364002273,0.871841085163828,0.892421665005191
"2352",814.802703839655,-0.0127579273663387,0.0825569984280685,-0.154534777296374,0.877188092235342,0.897587815310582
"1900",322.218455762078,0.0174526384882621,0.113922481326743,0.153197492584505,0.878242534960329,0.898359543453437
"702",1.70350714168311,0.210716825585266,1.44886536395901,0.14543575326384,0.884366837718386,0.903801738726646
"1609",28.9562766626508,0.0502131093378561,0.345410726963107,0.145372177000222,0.884417030823945,0.903801738726646
"3023",6.42947880118038,0.10225088635897,0.703692285513829,0.145306248858914,0.884469081213776,0.903801738726646
"2811",8.40799573926474,0.0868441723292662,0.620246317774023,0.140015619344485,0.888647649503221,0.907761613968467
"2886",4.54679683964358,-0.116399529000247,0.843339649834801,-0.138022123142258,0.89022293314243,0.909060415004146
"2165",16.7757555661505,0.0610526029637618,0.456366931703503,0.133779638099254,0.893576828887605,0.912173958386801
"2552",83.0736819865438,-0.0313121034974036,0.252196386779427,-0.124157621357158,0.901190475800048,0.919632299997866
"3002",0.68637926986851,0.291238093056901,2.37318932013899,0.122720126281305,0.902328725865771,0.920479900371765
"298",3.27130215533334,-0.115808322458616,0.990977288197123,-0.116862741293804,0.906968823930476,0.924897996319013
"2796",1.19452908750907,-0.195540561067562,1.69608383170685,-0.11528944348864,0.908215705444307,0.925853966163327
"200",8062.75204882206,0.00804285382991676,0.0715586105889291,0.112395332493517,0.910509956009888,0.92724520106169
"293",1.29152746140183,0.18279288644994,1.62634250192254,0.112395074367088,0.910510160668197,0.92724520106169
"2581",1.6213510974101,0.161327796646607,1.42773336159828,0.112995746254754,0.910033927612971,0.92724520106169
"2172",41.2989735388431,0.030696576396507,0.287975771900399,0.106594301992613,0.915110839181247,0.931613348360086
"371",765.054921735055,0.0083570153916437,0.0825622013355908,0.101220840244738,0.919375153557684,0.935318075295678
"1880",1.30259126400299,0.164816256746844,1.62327289671717,0.101533301689544,0.91912712321877,0.935318075295678
"2612",15.5657032112425,0.0479381895101764,0.475815477688766,0.10074953791548,0.919749285832215,0.935380646910261
"875",0.659597449299584,0.214725667595816,2.18656541694731,0.0982022609209637,0.921771687188736,0.937118888232653
"2253",117.616763334769,0.0165898610888578,0.170584950526301,0.0972527824856391,0.922525652299156,0.937566831412729
"1544",1.46896802640572,-0.135505913942328,1.44383392375963,-0.0938514545976871,0.925227157168311,0.939789443827264
"2768",0.66048306592799,0.214000377526427,2.28368440607689,0.0937083849926774,0.92534080932992,0.939789443827264
"253",10.8384912815564,0.0509751939578487,0.548052485758358,0.0930115185725556,0.925894410395786,0.940032601256937
"2191",207.10596065271,-0.0123049621837463,0.134594016967071,-0.0914228021499407,0.927156644121479,0.940994802988964
"831",51.2460770308246,-0.0234067838307717,0.25806097972061,-0.0907025302938597,0.927728960037678,0.94125637451093
"3068",7.0025005972789,0.0635365508402348,0.705308625580416,0.0900833316591712,0.928220994769846,0.941436344525891
"1099",141.060385604745,-0.0139846173092212,0.163427417391174,-0.0855708150594346,0.931807599546391,0.944753757317114
"81",17.3412810691978,-0.0384339062870608,0.456108218739816,-0.0842648843146262,0.932845831329055,0.945486018745437
"511",3966.35200372504,-0.00481124452646875,0.0594023469405399,-0.0809941824568761,0.935446579032809,0.947800936155152
"2727",261.373201569014,-0.0092477284997867,0.120781930708605,-0.0765654965567452,0.938969208107935,0.951048026627943
"2701",187.856889458209,0.0100974976264474,0.137738773363087,0.0733090427619088,0.941560195980836,0.953349612986349
"2684",59.1428763974209,0.0178024996202452,0.245331681372301,0.072565025114833,0.942152259232197,0.953626373350045
"2442",17938.5048859275,-0.003886397118102,0.0542353812044657,-0.0716579662904998,0.94287410816546,0.954034268390618
"2504",46372.9549193533,-0.00433542242497151,0.0619059966495592,-0.0700323500082505,0.944167911256939,0.95502041598403
"3051",0.658446351137166,0.147986547278791,2.18739229615545,0.0676543240729574,0.946060810064877,0.956611674117645
"988",29.910224778204,-0.022968349596953,0.344014037123953,-0.0667657337153286,0.946768203049689,0.956935259416859
"2658",62.4401305816738,0.0154910257591333,0.233127113024872,0.0664488379671248,0.947020489015147,0.956935259416859
"2659",65.0993235581318,0.0157660970582574,0.240536663344833,0.065545504951381,0.947739676494455,0.957338660388728
"31",0.329823636008267,0.19030738492621,3.06061015623265,0.0621795574123239,0.95041984180557,0.958811804189939
"2427",0.329823636008267,0.19030738492621,3.06061015623265,0.0621795574123239,0.95041984180557,0.958811804189939
"2620",0.328622715128899,0.190307362643896,3.06432547687362,0.0621041609581424,0.950479883431604,0.958811804189939
"3053",0.329823636008267,0.19030738492621,3.06061015623265,0.0621795574123239,0.95041984180557,0.958811804189939
"2959",0.315522197736922,0.19030710905331,3.10629573438004,0.0612649680927087,0.951148189784678,0.959162583025196
"1837",6663.45349167244,-0.0033823091828956,0.0564680483379474,-0.0598977524892184,0.952237069936679,0.9599371001518
"2913",3.95563423700349,-0.0495255243707169,0.907012932162463,-0.0546028867004577,0.956454838937383,0.963864223004597
"2827",3.240655551749,0.0552189784902483,1.02990832910907,0.0536154305480915,0.95724156239564,0.964332240635607
"559",4128.95669979164,-0.0028959187871558,0.0583414031138178,-0.0496374552649372,0.960411298422035,0.967199799689912
"2262",3017.60568616791,-0.00323711442989863,0.0737152217086684,-0.0439137854416569,0.964973126708391,0.971466889337654
"1712",84.7154421481824,-0.00865482092520613,0.199880810646279,-0.04329990906692,0.965462463709982,0.971632590454176
"1127",250.83039800239,-0.00520804138940752,0.123018774694314,-0.0423353378567528,0.966231374992117,0.971752697134929
"3081",8.75004128828741,0.0253755525257226,0.597260861738153,0.0424865484268875,0.966110834868696,0.971752697134929
"2163",48.3328905163699,-0.0104716560721826,0.260004967343384,-0.0402748308202623,0.967874019589587,0.973077643350821
"1257",110.009841856408,0.00699422797601918,0.183585882532527,0.0380978530567565,0.96960966308161,0.974495166926495
"462",32.2904111656217,0.0112166368528801,0.313656738831077,0.0357608667828462,0.971473036877575,0.975806942811742
"1960",406.668136765507,0.00357942099375259,0.100424654625783,0.0356428509223232,0.971567139918509,0.975806942811742
"63",82.6696667478419,0.00596733003290929,0.20377695524193,0.0292836352659441,0.976638378471755,0.980571150465601
"735",23.9094522550524,-0.00966104712173741,0.364082150327876,-0.026535349544154,0.978830338659535,0.982096980647752
"765",15.5331111265698,0.0120025702043589,0.458691628616597,0.0261669702596455,0.97912416077116,0.982096980647752
"851",24.3610298441391,0.00938856158125446,0.362286910207883,0.0259147137716547,0.979325364095642,0.982096980647752
"1930",91.8035555453783,0.00488820184506846,0.189965437091034,0.0257320590520157,0.979471052892009,0.982096980647752
"2798",41.7441836045284,0.00676336990444908,0.282663559775837,0.0239272791647169,0.980910614882058,0.983210907781279
"2616",35.1643897325055,-0.00702895726718713,0.30221672331661,-0.0232580023701184,0.981444471896938,0.983416563936918
"574",9.28612402465931,-0.0114085744973091,0.578175291917644,-0.019732033964077,0.984257136342417,0.985904704364417
"1792",2373.4404621323,-0.000998531892318811,0.0787633275865063,-0.0126776245102407,0.989884990087394,0.991210137329814
"606",241.032193596684,-0.00133223723184202,0.128994451893645,-0.0103278645886293,0.991759702790522,0.992755112328284
"221",22.4963436264405,-0.00249390776339318,0.394305871989202,-0.00632480503222501,0.994953569360249,0.99561909014243
"2797",10.333901961215,0.00134109921796095,0.563712667474532,0.00237904751008906,0.99810179651288,0.99843549821683
"2591",217.157129215188,-0.000115210093565953,0.130823745440455,-0.000880651239406616,0.99929734206345,0.99929734206345
"20",0,NA,NA,NA,NA,NA
"54",0,NA,NA,NA,NA,NA
"55",0,NA,NA,NA,NA,NA
"78",0,NA,NA,NA,NA,NA
"79",0,NA,NA,NA,NA,NA
"80",0,NA,NA,NA,NA,NA
"472",0,NA,NA,NA,NA,NA
"800",0,NA,NA,NA,NA,NA
"850",0,NA,NA,NA,NA,NA
"896",0,NA,NA,NA,NA,NA
"899",0,NA,NA,NA,NA,NA
"900",0,NA,NA,NA,NA,NA
"901",0,NA,NA,NA,NA,NA
"903",0,NA,NA,NA,NA,NA
"904",0,NA,NA,NA,NA,NA
"905",0,NA,NA,NA,NA,NA
"907",0,NA,NA,NA,NA,NA
"908",0,NA,NA,NA,NA,NA
"909",0,NA,NA,NA,NA,NA
"935",0,NA,NA,NA,NA,NA
"936",0,NA,NA,NA,NA,NA
"937",0,NA,NA,NA,NA,NA
"938",0,NA,NA,NA,NA,NA
"981",0,NA,NA,NA,NA,NA
"1032",0,NA,NA,NA,NA,NA
"1148",0,NA,NA,NA,NA,NA
"1258",0,NA,NA,NA,NA,NA
"1267",0,NA,NA,NA,NA,NA
"2103",0,NA,NA,NA,NA,NA
"2112",0,NA,NA,NA,NA,NA
"2114",0,NA,NA,NA,NA,NA
"2115",0,NA,NA,NA,NA,NA
"2116",0,NA,NA,NA,NA,NA
"2117",0,NA,NA,NA,NA,NA
"2140",0,NA,NA,NA,NA,NA
"2141",0,NA,NA,NA,NA,NA
"2142",0,NA,NA,NA,NA,NA
"2143",0,NA,NA,NA,NA,NA
"2144",0,NA,NA,NA,NA,NA
"2145",0,NA,NA,NA,NA,NA
"2146",0,NA,NA,NA,NA,NA
"2147",0,NA,NA,NA,NA,NA
"2148",0,NA,NA,NA,NA,NA
"2149",0,NA,NA,NA,NA,NA
"2150",0,NA,NA,NA,NA,NA
"2617",0,NA,NA,NA,NA,NA
"2623",0,NA,NA,NA,NA,NA
"2654",0,NA,NA,NA,NA,NA
"2675",0,NA,NA,NA,NA,NA
"2791",0,NA,NA,NA,NA,NA
"2852",0,NA,NA,NA,NA,NA
"2853",0,NA,NA,NA,NA,NA
"2854",0,NA,NA,NA,NA,NA
"2855",0,NA,NA,NA,NA,NA
"2879",0,NA,NA,NA,NA,NA
"2882",0,NA,NA,NA,NA,NA
